ID,GENERO,EDAD,N,AC_Z,ACTIVIDAD
733,1,1,8,7.2606048583984375,1
733,1,1,9,7.4329833984375,1
733,1,1,10,9.501571655273438,1
733,1,1,11,10.25335693359375,1
733,1,1,12,10.215057373046875,1
733,1,1,13,9.396240234375,1
733,1,1,14,9.764938354492188,1
733,1,1,15,10.076187133789062,1
734,1,1,0,10.215057373046875,1
734,1,1,1,9.396240234375,1
734,1,1,2,9.764938354492188,1
734,1,1,3,10.076187133789062,1
734,1,1,4,9.74578857421875,1
734,1,1,5,10.10491943359375,1
734,1,1,6,13.131195068359375,1
734,1,1,7,11.665939331054688,1
734,1,1,8,9.78887939453125,1
734,1,1,9,9.544677734375,1
734,1,1,10,9.276519775390625,1
734,1,1,11,8.256591796875,1
734,1,1,12,8.026748657226562,1
734,1,1,13,9.286102294921875,1
734,1,1,14,10.176742553710938,1
734,1,1,15,9.626083374023438,1
735,1,1,0,8.026748657226562,1
735,1,1,1,9.286102294921875,1
735,1,1,2,10.176742553710938,1
735,1,1,3,9.626083374023438,1
735,1,1,4,9.7984619140625,1
735,1,1,5,10.646011352539062,1
735,1,1,6,9.89422607421875,1
735,1,1,7,9.075408935546875,1
735,1,1,8,9.769729614257812,1
735,1,1,9,11.843109130859375,1
735,1,1,10,9.051467895507812,1
735,1,1,11,8.199127197265625,1
735,1,1,12,10.028305053710938,1
735,1,1,13,9.922958374023438,1
735,1,1,14,7.3036956787109375,1
735,1,1,15,6.5950164794921875,1
736,1,1,0,9.697906494140625,1
736,1,1,1,10.641220092773438,1
736,1,1,2,6.930206298828125,1
736,1,1,3,7.2175140380859375,1
736,1,1,4,8.333206176757812,1
736,1,1,5,8.888656616210938,1
736,1,1,6,8.654037475585938,1
736,1,1,7,9.13287353515625,1
736,1,1,8,9.8846435546875,1
736,1,1,9,11.143997192382812,1
736,1,1,10,11.843109130859375,1
736,1,1,11,12.0394287109375,1
736,1,1,12,10.631637573242188,1
736,1,1,13,8.304473876953125,1
736,1,1,14,8.706695556640625,1
736,1,1,15,8.955703735351562,1
737,1,1,0,10.631637573242188,1
737,1,1,1,8.304473876953125,1
737,1,1,2,8.706695556640625,1
737,1,1,3,8.955703735351562,1
737,1,1,4,7.480865478515625,1
737,1,1,5,8.419403076171875,1
737,1,1,6,9.5255126953125,1
737,1,1,7,9.673965454101562,1
737,1,1,8,10.171951293945312,1
737,1,1,9,10.468841552734375,1
737,1,1,10,10.617279052734375,1
737,1,1,11,11.297225952148438,1
737,1,1,12,11.335540771484375,1
737,1,1,13,8.864715576171875,1
737,1,1,14,7.3515777587890625,1
737,1,1,15,7.8639373779296875,1
738,1,1,0,11.335540771484375,1
738,1,1,1,8.864715576171875,1
738,1,1,2,7.3515777587890625,1
738,1,1,3,7.8639373779296875,1
738,1,1,4,7.7202911376953125,1
738,1,1,5,7.9836578369140625,1
738,1,1,6,8.946121215820312,1
738,1,1,7,9.932540893554688,1
738,1,1,8,8.577423095703125,1
738,1,1,9,9.721847534179688,1
738,1,1,10,9.932540893554688,1
738,1,1,11,10.6651611328125,1
738,1,1,12,10.751358032226562,1
738,1,1,13,11.043441772460938,1
738,1,1,14,12.3123779296875,1
738,1,1,15,9.190338134765625,1
739,1,1,0,7.33721923828125,1
739,1,1,1,11.613265991210938,1
739,1,1,2,10.152801513671875,1
739,1,1,3,6.2406768798828125,1
739,1,1,4,7.538330078125,1
739,1,1,5,9.032318115234375,1
739,1,1,6,9.496795654296875,1
739,1,1,7,9.300460815429688,1
739,1,1,8,10.46405029296875,1
739,1,1,9,11.632415771484375,1
739,1,1,10,11.43609619140625,1
739,1,1,11,11.958023071289062,1
739,1,1,12,12.159149169921875,1
739,1,1,13,11.019500732421875,1
739,1,1,14,8.639663696289062,1
739,1,1,15,7.5622711181640625,1
740,1,1,0,12.159149169921875,1
740,1,1,1,11.019500732421875,1
740,1,1,2,8.639663696289062,1
740,1,1,3,7.5622711181640625,1
740,1,1,4,6.101806640625,1
740,1,1,5,6.1401214599609375,1
740,1,1,6,8.601364135742188,1
740,1,1,7,9.252578735351562,1
740,1,1,8,9.482421875,1
740,1,1,9,9.367507934570312,1
740,1,1,10,10.97161865234375,1
740,1,1,11,11.565383911132812,1
740,1,1,12,11.134429931640625,1
740,1,1,13,10.502349853515625,1
740,1,1,14,9.32440185546875,1
740,1,1,15,9.185546875,1
741,1,1,0,11.134429931640625,1
741,1,1,1,10.502349853515625,1
741,1,1,2,9.32440185546875,1
741,1,1,3,9.185546875,1
741,1,1,4,9.314834594726562,1
741,1,1,5,8.855148315429688,1
741,1,1,6,6.614166259765625,1
741,1,1,7,6.9924468994140625,1
741,1,1,8,8.223068237304688,1
741,1,1,9,9.453689575195312,1
741,1,1,10,9.89422607421875,1
741,1,1,11,11.527069091796875,1
741,1,1,12,12.245330810546875,1
741,1,1,13,10.588546752929688,1
741,1,1,14,11.407363891601562,1
741,1,1,15,10.3060302734375,1
742,1,1,0,8.5103759765625,1
742,1,1,1,9.314834594726562,1
742,1,1,2,8.60614013671875,1
742,1,1,3,8.060272216796875,1
742,1,1,4,9.506362915039062,1
742,1,1,5,9.4393310546875,1
742,1,1,6,9.405807495117188,1
742,1,1,7,9.93731689453125,1
742,1,1,8,9.032318115234375,1
742,1,1,9,9.760147094726562,1
742,1,1,10,12.55657958984375,1
742,1,1,11,13.926055908203125,1
742,1,1,12,9.161605834960938,1
742,1,1,13,8.6588134765625,1
742,1,1,14,9.611709594726562,1
742,1,1,15,9.362716674804688,1
743,1,1,0,9.161605834960938,1
743,1,1,1,8.6588134765625,1
743,1,1,2,9.611709594726562,1
743,1,1,3,9.362716674804688,1
743,1,1,4,9.113723754882812,1
743,1,1,5,9.5877685546875,1
743,1,1,6,9.961257934570312,1
743,1,1,7,10.339553833007812,1
743,1,1,8,9.975631713867188,1
743,1,1,9,10.406585693359375,1
743,1,1,10,11.910140991210938,1
743,1,1,11,10.31561279296875,1
743,1,1,12,9.769729614257812,1
743,1,1,13,9.195114135742188,1
743,1,1,14,8.184768676757812,1
743,1,1,15,7.437774658203125,1
744,1,1,0,9.769729614257812,1
744,1,1,1,9.195114135742188,1
744,1,1,2,8.184768676757812,1
744,1,1,3,7.437774658203125,1
744,1,1,4,7.954925537109375,1
744,1,1,5,9.123291015625,1
744,1,1,6,9.511154174804688,1
744,1,1,7,8.960494995117188,1
744,1,1,8,9.453689575195312,1
744,1,1,9,9.8846435546875,1
744,1,1,10,10.636428833007812,1
744,1,1,11,11.48876953125,1
744,1,1,12,11.483978271484375,1
744,1,1,13,11.460037231445312,1
744,1,1,14,10.708251953125,1
744,1,1,15,9.511154174804688,1
961,1,1,0,7.543121337890625,1
961,1,1,1,9.7362060546875,1
961,1,1,2,9.93731689453125,1
961,1,1,3,10.19110107421875,1
961,1,1,4,10.100128173828125,1
961,1,1,5,9.932540893554688,1
961,1,1,6,10.363494873046875,1
961,1,1,7,12.901351928710938,1
961,1,1,8,10.066604614257812,1
961,1,1,9,8.620513916015625,1
961,1,1,10,8.76416015625,1
961,1,1,11,8.179977416992188,1
961,1,1,12,7.0451202392578125,1
961,1,1,13,7.99322509765625,1
961,1,1,14,9.108932495117188,1
961,1,1,15,8.4241943359375,1
745,1,1,0,9.93731689453125,3
745,1,1,1,8.725860595703125,3
745,1,1,2,9.908584594726562,3
745,1,1,3,8.946121215820312,3
745,1,1,4,9.477630615234375,3
745,1,1,5,10.885421752929688,3
745,1,1,6,10.459259033203125,3
745,1,1,7,11.47918701171875,3
745,1,1,8,12.120834350585938,3
745,1,1,9,10.14801025390625,3
745,1,1,10,8.2996826171875,3
745,1,1,11,8.472076416015625,3
745,1,1,12,7.90704345703125,3
745,1,1,13,8.577423095703125,3
745,1,1,14,9.233428955078125,3
745,1,1,15,9.434539794921875,3
962,1,1,0,7.0451202392578125,1
962,1,1,1,7.99322509765625,1
962,1,1,2,9.108932495117188,1
962,1,1,3,8.4241943359375,1
962,1,1,4,8.697128295898438,1
962,1,1,5,8.596572875976562,1
962,1,1,6,11.632415771484375,1
962,1,1,7,12.738540649414062,1
962,1,1,8,12.1878662109375,1
962,1,1,9,10.67474365234375,1
962,1,1,10,9.252578735351562,1
962,1,1,11,8.333206176757812,1
962,1,1,12,9.156814575195312,1
962,1,1,13,9.688323974609375,1
962,1,1,14,8.156036376953125,1
962,1,1,15,7.8160552978515625,1
746,1,1,0,7.90704345703125,3
746,1,1,1,8.577423095703125,3
746,1,1,2,9.233428955078125,3
746,1,1,3,9.434539794921875,3
746,1,1,4,8.840774536132812,3
746,1,1,5,7.95013427734375,3
746,1,1,6,9.616500854492188,3
746,1,1,7,11.005142211914062,3
746,1,1,8,10.775299072265625,3
746,1,1,9,10.708251953125,3
746,1,1,10,12.025070190429688,3
746,1,1,11,11.421722412109375,3
746,1,1,12,9.530303955078125,3
746,1,1,13,10.05224609375,3
746,1,1,14,9.78887939453125,3
746,1,1,15,8.452911376953125,3
963,1,1,0,9.156814575195312,1
963,1,1,1,9.688323974609375,1
963,1,1,2,8.156036376953125,1
963,1,1,3,7.8160552978515625,1
963,1,1,4,8.232650756835938,1
963,1,1,5,7.5287628173828125,1
963,1,1,6,9.075408935546875,1
747,1,1,0,9.530303955078125,3
747,1,1,1,10.05224609375,3
747,1,1,2,9.78887939453125,3
747,1,1,3,8.452911376953125,3
747,1,1,4,7.7298736572265625,3
747,1,1,5,9.549468994140625,3
747,1,1,6,9.520736694335938,3
747,1,1,7,9.89422607421875,3
747,1,1,8,10.904586791992188,3
747,1,1,9,10.502349853515625,3
747,1,1,10,9.415390014648438,3
747,1,1,11,9.252578735351562,3
747,1,1,12,11.460037231445312,3
747,1,1,13,10.430526733398438,3
747,1,1,14,9.314834594726562,3
747,1,1,15,9.836761474609375,3
748,1,1,0,9.353134155273438,3
748,1,1,1,9.448898315429688,3
748,1,1,2,9.64044189453125,3
748,1,1,3,9.424957275390625,3
748,1,1,4,9.889434814453125,3
748,1,1,5,9.180755615234375,3
748,1,1,6,10.775299072265625,3
748,1,1,7,12.35546875,3
748,1,1,8,12.561370849609375,3
748,1,1,9,11.694671630859375,3
748,1,1,10,9.611709594726562,3
748,1,1,11,9.0179443359375,3
748,1,1,12,7.8256378173828125,3
748,1,1,13,6.7913360595703125,3
748,1,1,14,6.9445648193359375,3
748,1,1,15,7.892669677734375,3
749,1,1,0,7.8256378173828125,3
749,1,1,1,6.7913360595703125,3
749,1,1,2,6.9445648193359375,3
749,1,1,3,7.892669677734375,3
749,1,1,4,8.783309936523438,3
749,1,1,5,8.285324096679688,3
749,1,1,6,8.620513916015625,3
749,1,1,7,9.606918334960938,3
749,1,1,8,10.914154052734375,3
749,1,1,9,11.517501831054688,3
749,1,1,10,12.321945190429688,3
749,1,1,11,13.145553588867188,3
749,1,1,12,9.415390014648438,3
749,1,1,13,8.66839599609375,3
749,1,1,14,8.337997436523438,3
749,1,1,15,7.552703857421875,3
750,1,1,0,9.415390014648438,3
750,1,1,1,8.66839599609375,3
750,1,1,2,8.337997436523438,3
750,1,1,3,7.552703857421875,3
750,1,1,4,7.638885498046875,3
750,1,1,5,8.16082763671875,3
750,1,1,6,8.76416015625,3
750,1,1,7,9.808029174804688,3
750,1,1,8,10.023513793945312,3
750,1,1,9,10.837539672851562,3
750,1,1,10,12.350677490234375,3
750,1,1,11,12.317153930664062,3
750,1,1,12,10.545455932617188,3
750,1,1,13,8.390670776367188,3
750,1,1,14,8.529525756835938,3
750,1,1,15,8.586990356445312,3
751,1,1,0,9.822402954101562,3
751,1,1,1,11.5941162109375,3
751,1,1,2,11.220611572265625,3
751,1,1,3,11.029083251953125,3
751,1,1,4,8.917388916015625,3
751,1,1,5,7.69635009765625,3
751,1,1,6,9.305252075195312,3
751,1,1,7,7.4042510986328125,3
751,1,1,8,6.9493560791015625,3
751,1,1,9,7.998016357421875,3
751,1,1,10,8.936538696289062,3
751,1,1,11,8.66839599609375,3
751,1,1,12,9.147232055664062,3
751,1,1,13,9.913375854492188,3
751,1,1,14,11.019500732421875,3
751,1,1,15,11.603683471679688,3
752,1,1,0,9.147232055664062,3
752,1,1,1,9.913375854492188,3
752,1,1,2,11.019500732421875,3
752,1,1,3,11.603683471679688,3
752,1,1,4,12.264480590820312,3
752,1,1,5,12.6092529296875,3
752,1,1,6,9.171173095703125,3
752,1,1,7,9.0179443359375,3
752,1,1,8,8.553466796875,3
752,1,1,9,7.63409423828125,3
752,1,1,10,7.734649658203125,3
752,1,1,11,9.621292114257812,3
752,1,1,12,10.56939697265625,3
752,1,1,13,10.20068359375,3
752,1,1,14,9.142440795898438,3
752,1,1,15,10.138442993164062,3
753,1,1,0,10.56939697265625,3
753,1,1,1,10.20068359375,3
753,1,1,2,9.142440795898438,3
753,1,1,3,10.138442993164062,3
753,1,1,4,10.71783447265625,3
753,1,1,5,9.319625854492188,3
753,1,1,6,11.306808471679688,3
753,1,1,7,10.938095092773438,3
753,1,1,8,7.6197357177734375,3
753,1,1,9,8.591781616210938,3
753,1,1,10,9.626083374023438,3
753,1,1,11,8.323623657226562,3
753,1,1,12,7.63409423828125,3
753,1,1,13,8.893447875976562,3
753,1,1,14,8.802474975585938,3
753,1,1,15,8.706695556640625,3
754,1,1,0,10.727401733398438,3
754,1,1,1,8.328414916992188,3
754,1,1,2,8.486434936523438,3
754,1,1,3,7.3228607177734375,3
754,1,1,4,7.701141357421875,3
754,1,1,5,8.0458984375,3
754,1,1,6,8.175186157226562,3
754,1,1,7,8.7210693359375,3
754,1,1,8,8.677978515625,3
754,1,1,9,9.2286376953125,3
754,1,1,10,10.373062133789062,3
754,1,1,11,10.995559692382812,3
754,1,1,12,11.5941162109375,3
754,1,1,13,11.910140991210938,3
754,1,1,14,10.387435913085938,3
754,1,1,15,9.2286376953125,3
755,1,1,0,11.5941162109375,3
755,1,1,1,11.910140991210938,3
755,1,1,2,10.387435913085938,3
755,1,1,3,9.2286376953125,3
755,1,1,4,9.38665771484375,3
755,1,1,5,9.084991455078125,3
755,1,1,6,9.051467895507812,3
755,1,1,7,8.77374267578125,3
755,1,1,8,9.989990234375,3
755,1,1,9,10.20068359375,3
755,1,1,10,10.2437744140625,3
755,1,1,11,9.99957275390625,3
755,1,1,12,10.679519653320312,3
755,1,1,13,11.072174072265625,3
755,1,1,14,9.295669555664062,3
755,1,1,15,8.98443603515625,3
756,1,1,0,10.679519653320312,3
756,1,1,1,11.072174072265625,3
756,1,1,2,9.295669555664062,3
756,1,1,3,8.98443603515625,3
756,1,1,4,9.353134155273438,3
756,1,1,5,9.760147094726562,3
756,1,1,6,9.276519775390625,3
756,1,1,7,9.836761474609375,3
756,1,1,8,9.932540893554688,3
756,1,1,9,9.693115234375,3
756,1,1,10,8.9317626953125,3
756,1,1,11,9.195114135742188,3
756,1,1,12,9.195114135742188,3
756,1,1,13,9.654800415039062,3
756,1,1,14,10.35870361328125,3
756,1,1,15,9.64044189453125,3
757,1,1,0,10.6651611328125,3
757,1,1,1,10.3682861328125,3
757,1,1,2,10.277297973632812,3
757,1,1,3,8.71148681640625,3
757,1,1,4,7.447357177734375,3
757,1,1,5,7.533538818359375,3
757,1,1,6,8.496017456054688,3
757,1,1,7,9.2286376953125,3
757,1,1,8,9.38665771484375,3
757,1,1,9,8.740219116210938,3
757,1,1,10,9.357925415039062,3
757,1,1,11,10.406585693359375,3
757,1,1,12,10.526290893554688,3
757,1,1,13,11.972396850585938,3
757,1,1,14,13.605239868164062,3
757,1,1,15,11.98675537109375,3
758,1,1,0,10.526290893554688,3
758,1,1,1,11.972396850585938,3
758,1,1,2,13.605239868164062,3
758,1,1,3,11.98675537109375,3
758,1,1,4,8.9317626953125,3
758,1,1,5,8.76416015625,3
758,1,1,6,8.1512451171875,3
758,1,1,7,7.2175140380859375,3
758,1,1,8,7.911834716796875,3
758,1,1,9,8.1512451171875,3
758,1,1,10,8.5103759765625,3
758,1,1,11,9.362716674804688,3
758,1,1,12,10.55023193359375,3
758,1,1,13,11.570175170898438,3
758,1,1,14,12.25970458984375,3
758,1,1,15,12.499114990234375,3
759,1,1,0,10.55023193359375,3
759,1,1,1,11.570175170898438,3
759,1,1,2,12.25970458984375,3
759,1,1,3,12.499114990234375,3
759,1,1,4,9.314834594726562,3
759,1,1,5,9.511154174804688,3
759,1,1,6,9.314834594726562,3
759,1,1,7,7.39947509765625,3
759,1,1,8,6.4944610595703125,3
759,1,1,9,7.734649658203125,3
759,1,1,10,8.60614013671875,3
759,1,1,11,8.950912475585938,3
759,1,1,12,8.567840576171875,3
759,1,1,13,9.506362915039062,3
759,1,1,14,10.545455932617188,3
759,1,1,15,11.661148071289062,3
760,1,1,0,9.032318115234375,3
760,1,1,1,11.201461791992188,3
760,1,1,2,11.589324951171875,3
760,1,1,3,11.58453369140625,3
760,1,1,4,9.793670654296875,3
760,1,1,5,8.6588134765625,3
760,1,1,6,9.530303955078125,3
760,1,1,7,8.500808715820312,3
760,1,1,8,7.859161376953125,3
760,1,1,9,8.141677856445312,3
760,1,1,10,8.768951416015625,3
760,1,1,11,8.20391845703125,3
760,1,1,12,7.6436767578125,3
760,1,1,13,8.30926513671875,3
760,1,1,14,11.369049072265625,3
760,1,1,15,13.006683349609375,3
761,1,1,0,7.6436767578125,3
761,1,1,1,8.30926513671875,3
761,1,1,2,11.369049072265625,3
761,1,1,3,13.006683349609375,3
761,1,1,4,13.155136108398438,3
761,1,1,5,9.104141235351562,3
761,1,1,6,7.7298736572265625,3
761,1,1,7,8.5103759765625,3
761,1,1,8,9.300460815429688,3
761,1,1,9,7.5095977783203125,3
761,1,1,10,6.518402099609375,3
761,1,1,11,6.5998077392578125,3
761,1,1,12,8.089004516601562,3
761,1,1,13,12.2501220703125,3
761,1,1,14,12.628402709960938,3
761,1,1,15,11.493560791015625,3
762,1,1,0,8.089004516601562,3
762,1,1,1,12.2501220703125,3
762,1,1,2,12.628402709960938,3
762,1,1,3,11.493560791015625,3
762,1,1,4,10.636428833007812,3
762,1,1,5,12.5469970703125,3
762,1,1,6,12.058578491210938,3
762,1,1,7,9.83197021484375,3
762,1,1,8,8.261383056640625,3
762,1,1,9,7.4186248779296875,3
762,1,1,10,6.9972381591796875,3
762,1,1,11,6.772186279296875,3
762,1,1,12,8.77374267578125,3
762,1,1,13,9.6500244140625,3
762,1,1,14,9.922958374023438,3
762,1,1,15,9.70269775390625,3
763,1,1,0,9.348342895507812,3
763,1,1,1,10.325180053710938,3
763,1,1,2,9.942108154296875,3
763,1,1,3,10.205474853515625,3
763,1,1,4,10.617279052734375,3
763,1,1,5,10.80401611328125,3
763,1,1,6,10.262939453125,3
763,1,1,7,10.851913452148438,3
763,1,1,8,9.83197021484375,3
763,1,1,9,8.060272216796875,3
763,1,1,10,9.204696655273438,3
763,1,1,11,10.0953369140625,3
763,1,1,12,10.8758544921875,3
763,1,1,13,10.440109252929688,3
763,1,1,14,9.300460815429688,3
763,1,1,15,9.626083374023438,3
764,1,1,0,10.8758544921875,3
764,1,1,1,10.440109252929688,3
764,1,1,2,9.300460815429688,3
764,1,1,3,9.626083374023438,3
764,1,1,4,10.119277954101562,3
764,1,1,5,9.994781494140625,3
764,1,1,6,10.286880493164062,3
764,1,1,7,10.535873413085938,3
764,1,1,8,11.009918212890625,3
764,1,1,9,12.523056030273438,3
764,1,1,10,9.918167114257812,3
764,1,1,11,7.121734619140625,3
764,1,1,12,7.44256591796875,3
764,1,1,13,8.304473876953125,3
764,1,1,14,7.4617156982421875,3
764,1,1,15,8.270965576171875,3
765,1,1,0,7.44256591796875,3
765,1,1,1,8.304473876953125,3
765,1,1,2,7.4617156982421875,3
765,1,1,3,8.270965576171875,3
765,1,1,4,9.300460815429688,3
765,1,1,5,9.468063354492188,3
765,1,1,6,9.314834594726562,3
765,1,1,7,9.511154174804688,3
765,1,1,8,9.602127075195312,3
765,1,1,9,10.444900512695312,3
765,1,1,10,11.359481811523438,3
765,1,1,11,11.862258911132812,3
765,1,1,12,12.278854370117188,3
765,1,1,13,8.582199096679688,3
765,1,1,14,7.500030517578125,3
765,1,1,15,8.242233276367188,3
766,1,1,0,7.7154998779296875,3
766,1,1,1,8.998794555664062,3
766,1,1,2,8.261383056640625,3
766,1,1,3,8.682754516601562,3
766,1,1,4,9.008377075195312,3
766,1,1,5,8.821624755859375,3
766,1,1,6,8.46728515625,3
766,1,1,7,9.396240234375,3
766,1,1,8,10.286880493164062,3
766,1,1,9,9.908584594726562,3
766,1,1,10,9.951690673828125,3
766,1,1,11,12.508697509765625,3
766,1,1,12,10.25335693359375,3
766,1,1,13,8.950912475585938,3
766,1,1,14,10.301239013671875,3
766,1,1,15,9.731414794921875,3
767,1,1,0,10.25335693359375,3
767,1,1,1,8.950912475585938,3
767,1,1,2,10.301239013671875,3
767,1,1,3,9.731414794921875,3
767,1,1,4,8.677978515625,3
767,1,1,5,7.3468017578125,3
767,1,1,6,7.849578857421875,3
767,1,1,7,8.251800537109375,3
767,1,1,8,8.768951416015625,3
767,1,1,9,9.726638793945312,3
767,1,1,10,10.545455932617188,3
767,1,1,11,11.589324951171875,3
767,1,1,12,11.546218872070312,3
767,1,1,13,11.641998291015625,3
767,1,1,14,12.178298950195312,3
767,1,1,15,9.913375854492188,3
768,1,1,0,11.546218872070312,3
768,1,1,1,11.641998291015625,3
768,1,1,2,12.178298950195312,3
768,1,1,3,9.913375854492188,3
768,1,1,4,8.122512817382812,3
768,1,1,5,7.7681732177734375,3
768,1,1,6,7.0164031982421875,3
768,1,1,7,7.1073760986328125,3
768,1,1,8,7.1073760986328125,3
768,1,1,9,7.5814208984375,3
768,1,1,10,9.70269775390625,3
768,1,1,11,9.927749633789062,3
768,1,1,12,10.679519653320312,3
768,1,1,13,11.675506591796875,3
768,1,1,14,12.7576904296875,3
768,1,1,15,11.876632690429688,3
769,1,1,0,9.669174194335938,3
769,1,1,1,9.2286376953125,3
769,1,1,2,9.34356689453125,3
769,1,1,3,8.448135375976562,3
769,1,1,4,9.7984619140625,3
769,1,1,5,10.3682861328125,3
769,1,1,6,11.311599731445312,3
769,1,1,7,9.199905395507812,3
769,1,1,8,10.8758544921875,3
769,1,1,9,9.606918334960938,3
769,1,1,10,7.4090423583984375,3
769,1,1,11,7.8687286376953125,3
769,1,1,12,8.376296997070312,3
769,1,1,13,6.508819580078125,3
769,1,1,14,6.6285400390625,3
769,1,1,15,6.015625,3
770,1,1,0,8.376296997070312,3
770,1,1,1,6.508819580078125,3
770,1,1,2,6.6285400390625,3
770,1,1,3,6.015625,3
770,1,1,4,7.9405517578125,3
770,1,1,5,11.852676391601562,3
770,1,1,6,10.698684692382812,3
770,1,1,7,8.740219116210938,3
770,1,1,8,9.180755615234375,3
770,1,1,9,11.206253051757812,3
770,1,1,10,9.669174194335938,3
770,1,1,11,10.339553833007812,3
770,1,1,12,9.549468994140625,3
770,1,1,13,8.390670776367188,3
770,1,1,14,8.505584716796875,3
770,1,1,15,6.887115478515625,3
771,1,1,0,9.549468994140625,3
771,1,1,1,8.390670776367188,3
771,1,1,2,8.505584716796875,3
771,1,1,3,6.887115478515625,3
771,1,1,4,7.6149444580078125,3
771,1,1,5,9.2908935546875,3
771,1,1,6,8.515167236328125,3
771,1,1,7,8.069839477539062,3
771,1,1,8,9.161605834960938,3
771,1,1,9,9.707473754882812,3
771,1,1,10,9.889434814453125,3
771,1,1,11,9.5255126953125,3
771,1,1,12,12.49432373046875,3
771,1,1,13,10.34912109375,3
771,1,1,14,8.251800537109375,3
771,1,1,15,8.093780517578125,3
772,1,1,0,7.954925537109375,3
772,1,1,1,10.684310913085938,3
772,1,1,2,9.85113525390625,3
772,1,1,3,9.099349975585938,3
772,1,1,4,9.156814575195312,3
772,1,1,5,10.61248779296875,3
772,1,1,6,11.919723510742188,3
772,1,1,7,9.396240234375,3
772,1,1,8,7.490447998046875,3
772,1,1,9,8.491226196289062,3
772,1,1,10,9.190338134765625,3
772,1,1,11,6.9254150390625,3
772,1,1,12,7.0499114990234375,3
772,1,1,13,8.634872436523438,3
772,1,1,14,9.233428955078125,3
772,1,1,15,9.310043334960938,3
773,1,1,0,7.0499114990234375,3
773,1,1,1,8.634872436523438,3
773,1,1,2,9.233428955078125,3
773,1,1,3,9.310043334960938,3
773,1,1,4,10.6029052734375,3
773,1,1,5,12.269271850585938,3
773,1,1,6,14.050567626953125,3
773,1,1,7,14.471939086914062,3
773,1,1,8,10.832748413085938,3
773,1,1,9,6.1305389404296875,3
773,1,1,10,7.1696319580078125,3
773,1,1,11,7.9788665771484375,3
773,1,1,12,8.0650634765625,3
773,1,1,13,10.248565673828125,3
773,1,1,14,10.947677612304688,3
773,1,1,15,10.258148193359375,3
774,1,1,0,8.0650634765625,3
774,1,1,1,10.248565673828125,3
774,1,1,2,10.947677612304688,3
774,1,1,3,10.258148193359375,3
774,1,1,4,10.138442993164062,3
774,1,1,5,9.985214233398438,3
774,1,1,6,9.78887939453125,3
774,1,1,7,9.037109375,3
774,1,1,8,8.558258056640625,3
774,1,1,9,8.759368896484375,3
774,1,1,10,8.840774536132812,3
774,1,1,11,10.21026611328125,3
774,1,1,12,9.985214233398438,3
774,1,1,13,8.30926513671875,3
774,1,1,14,10.277297973632812,3
774,1,1,15,11.938873291015625,3
775,1,1,0,8.888656616210938,3
775,1,1,1,7.90704345703125,3
775,1,1,2,7.0594940185546875,3
775,1,1,3,7.394683837890625,3
775,1,1,4,7.389892578125,3
775,1,1,5,8.452911376953125,3
775,1,1,6,8.850357055664062,3
775,1,1,7,9.908584594726562,3
775,1,1,8,11.038650512695312,3
775,1,1,9,10.363494873046875,3
775,1,1,10,9.970840454101562,3
775,1,1,11,10.31561279296875,3
775,1,1,12,9.046676635742188,3
775,1,1,13,7.892669677734375,3
775,1,1,14,7.394683837890625,3
775,1,1,15,7.4760894775390625,3
776,1,1,0,9.046676635742188,3
776,1,1,1,7.892669677734375,3
